index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
3011,W93yKaAlxOjnQ0MGrbeYqg,mexicali-florianópolis,Mexicali,https://s3-media4.fl.yelpcdn.com/bphoto/Ya9Sm-KOEuDlnkg_nyTlsQ/o.jpg,False,https://www.yelp.com/biz/mexicali-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Mexican,4.0,-27.6036513839843,-48.4635649522694,$$,"R. Rita Lourenço Da Silveira, 125",Florianópolis,88062-060,BR,SC,554833719919.0,+55 48 3371-9919,3650.825331816386
3012,Wq9Rj3p75Edp0OXFfIxNYQ,restaurante-chão-batido-florianópolis,Restaurante Chão Batido,https://s3-media3.fl.yelpcdn.com/bphoto/JwnUaBxjt8VFHnTE-fOIxg/o.jpg,False,https://www.yelp.com/biz/restaurante-ch%C3%A3o-batido-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,Restaurants,4.5,-27.5073509,-48.5199203,$$,Pça. 15 de Novembro 103,Florianópolis,88050-470,BR,SC,554832352186.0,+55 48 3235-2186,8617.057040419784
3013,WoAZgr0mxEQxUsBZ55j2OA,ilha-formosa-pastelaria-e-petiscaria-florianópolis,Ilha Formosa Pastelaria e Petiscaria,https://s3-media3.fl.yelpcdn.com/bphoto/iaBoJz32S7MP4rHynJnZjA/o.jpg,False,https://www.yelp.com/biz/ilha-formosa-pastelaria-e-petiscaria-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Diners, Brazilian Empanadas",4.0,-27.609519289101,-48.4451629526329,,"Av. Das Rendeiras, 1878",Florianópolis,88062-400,BR,SC,554832325040.0,+55 48 3232-5040,4872.033684150157
3014,6ygjIHpgs2m7GGBBs1mzFg,mar-massas-florianópolis,Mar Massas,https://s3-media1.fl.yelpcdn.com/bphoto/eeO_PpTSJ15-jhePfYgGfw/o.jpg,False,https://www.yelp.com/biz/mar-massas-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Italian,4.5,-27.621897,-48.478912,,"R. Laurindo Januário da Silveira, 3843",Florianópolis,88062-200,BR,SC,554832326109.0,+55 48 3232-6109,5720.549091712648
3015,vvan9StZk50HWoc8iih8oA,o-açougueiro-florianópolis,O Açougueiro,https://s3-media4.fl.yelpcdn.com/bphoto/4MZiqPsG3StOLeKjY3FdNw/o.jpg,False,https://www.yelp.com/biz/o-a%C3%A7ougueiro-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"American (Traditional), Burgers",5.0,-27.60162,-48.47239,,"Av. Afonso Delambert Neto, 103",Florianópolis,88062-000,BR,SC,554833070697.0,+55 48 3307-0697,3383.724333713054
3016,T_KT3PZAILTU8FBFprFpLg,afonso-burger-bar-florianópolis,Afonso Burger Bar,https://s3-media1.fl.yelpcdn.com/bphoto/U8hDELZKD-nDPG1EgI168g/o.jpg,False,https://www.yelp.com/biz/afonso-burger-bar-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Burgers, Beer Bar",5.0,-27.595848,-48.544864,,"Av. Hercílio Luz, 1006",Florianópolis,88020-001,BR,SC,554833711083.0,+55 48 3371-1083,7953.297776237126
3017,ur2aXRdpIKkhtcOhFsFsVQ,sanduicheria-da-ilha-florianópolis-2,Sanduicheria da Ilha,https://s3-media2.fl.yelpcdn.com/bphoto/GL732JBUrGOAWizd3Nk91A/o.jpg,False,https://www.yelp.com/biz/sanduicheria-da-ilha-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Sandwiches,5.0,-27.6049393190985,-48.4665411848388,$$,"R. Henrique Veras do Nascimento, 50",Florianópolis,88062-020,BR,SC,554832073780.0,+55 48 3207-3780,3761.407829253798
3018,emVlR-SmGcroyA0SmFxhCQ,wamaki-florianópolis,Wamaki,https://s3-media3.fl.yelpcdn.com/bphoto/l57glY55hIuaaQt30VM8Cw/o.jpg,False,https://www.yelp.com/biz/wamaki-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Japanese,4.5,-27.591160927295,-48.5138029573805,$$$,"R. Pedro Lessa, 435-473",Florianópolis,,BR,SC,,,4932.726816550471
3019,SzRL8wxylxbN3N0cmcKPlA,lindacap-florianópolis,Lindacap,https://s3-media2.fl.yelpcdn.com/bphoto/B8WrV5ojjMX512oynZt2oA/o.jpg,False,https://www.yelp.com/biz/lindacap-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Brazilian,4.5,-27.5918407,-48.5595207,$$,"R. Felipe Schmidt, 1162",Florianópolis,88010-002,BR,SC,554832224002.0,+55 48 3222-4002,9225.526960651196
3020,umb-IoA52IeQA60V8w0S6g,toca-da-garoupa-florianópolis,Toca da Garoupa,https://s3-media2.fl.yelpcdn.com/bphoto/3qZQujsGbzBf1mUgGG04zw/o.jpg,False,https://www.yelp.com/biz/toca-da-garoupa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,"Seafood, Brazilian",4.0,-27.586297,-48.54681,$$$,"R. Alves de Brito, 181",Florianópolis,88015-440,BR,SC,554832075627.0,+55 48 3207-5627,7839.923450218894
3021,Qwzne8Codr_Onbb2Hc0WDw,black-sheep-florianópolis,Black Sheep,https://s3-media3.fl.yelpcdn.com/bphoto/vcaJIsygcxhftyy5vBdh8Q/o.jpg,False,https://www.yelp.com/biz/black-sheep-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,"Japanese, Sushi Bars",4.5,-27.5883595499736,-48.5564280240427,,"Av. Beira Mar, 2746",Florianópolis,88015-902,BR,SC,554891891005.0,+55 4891891005,8814.949988080272
3022,tE9a9ks4n6C7XmMGh2MQxA,macarronada-italiana-florianópolis-2,Macarronada Italiana,https://s3-media1.fl.yelpcdn.com/bphoto/Fk1zc-TnhmkmW4jsYYVnsA/o.jpg,False,https://www.yelp.com/biz/macarronada-italiana-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,8,Italian,3.5,-27.5846252179001,-48.5465898141921,$$$,"Av. Rubens de Arruda Ramos, 2458",Florianópolis,88053-374,BR,SC,554830282666.0,+55 48 3028-2666,7780.961804746786
3023,RetRqiN2ij_Op9D_aWYSSw,restaurante-maurílio-ii-florianópolis,Restaurante Maurílio II,https://s3-media2.fl.yelpcdn.com/bphoto/s0-5aCZO5fyFS3zHSWCcmg/o.jpg,False,https://www.yelp.com/biz/restaurante-maur%C3%ADlio-ii-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,3.0,-27.6090603,-48.4508591,,Av. das Rendeiras 1480,Florianópolis,88062-400,BR,SC,554832324317.0,+55 48 3232-4317,4613.104128289541
3024,LCDkEYMJ_WiZgvop_ZfQGg,coisas-de-maria-joão-florianópolis,Coisas de Maria João,https://s3-media2.fl.yelpcdn.com/bphoto/74HKFBeU1vN6kRLZJ6OVNw/o.jpg,False,https://www.yelp.com/biz/coisas-de-maria-jo%C3%A3o-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Restaurants, Coffee & Tea",4.0,-27.5077896,-48.519001,$,R. Cônego Serpa 57,Florianópolis,88050-440,BR,SC,554833381937.0,+55 48 3338-1937,8757.751226616665
3025,up0mOwp9k11-dKySllkl_g,fuji-san-sushi-florianópolis,Fuji San Sushi,,False,https://www.yelp.com/biz/fuji-san-sushi-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Restaurants,3.5,-27.6056404,-48.4678192,$$,Rua Afonso Delambert Neto 687,Florianópolis,88062-000,BR,SC,554832398930.0,+55 48 3239-8930,3796.273084274585
3026,l1me-c8NSBpS63_sqs3ybQ,outback-steakhouse-florianopolis,Outback Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/EIh06Un3uMuVKF4nEDgu1g/o.jpg,False,https://www.yelp.com/biz/outback-steakhouse-florianopolis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,9,"Steakhouses, Burgers",4.5,-27.584909686923,-48.5455453327195,$$$,"R. Bocaiúva, 2468",Florianopolis,88015-902,BR,SC,554830390935.0,+55 48 3039-0935,7686.164091266511
3027,gLIeGk55-gUCaho_7dA4TA,bocadillo-brasil-florianópolis,Bocadillo Brasil,https://s3-media3.fl.yelpcdn.com/bphoto/jDTdeDD-o8dsX6D6vMzivg/o.jpg,False,https://www.yelp.com/biz/bocadillo-brasil-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Salad, Juice Bars & Smoothies, Sandwiches",5.0,-27.59692,-48.5223808,$$,"Av. Des. Vitor Lima, 260, 7A",Florianópolis,88040-401,BR,SC,554838799200.0,+55 48 3879-9200,5967.981405619537
3028,T9ulqgCLHsbr7We_fBtwTA,o-padeiro-de-sevilha-florianópolis,O Padeiro de Sevilha,https://s3-media1.fl.yelpcdn.com/bphoto/iOisuaBofhwXxte4vzjRTg/o.jpg,False,https://www.yelp.com/biz/o-padeiro-de-sevilha-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,"Bakeries, Cafes, Sandwiches",4.5,-27.5926399,-48.5526199,$$,"R. Esteves Júnior, 214",Florianópolis,88015-130,BR,SC,554830253402.0,+55 48 3025-3402,8572.95282028001
3029,LEcef9ON2XRmGh7k2b3qwQ,meu-cantinho-na-barra-florianópolis,Meu Cantinho na Barra,,False,https://www.yelp.com/biz/meu-cantinho-na-barra-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Brazilian, Seafood",4.0,-27.575737,-48.424649,,"R. Orlando Chaplin, 86",Florianópolis,88061-050,BR,SC,554833340170.0,+55 48 3334-0170,4411.698643385625
3030,DfAWTJ53sYL1WU6w9sOfDA,restaurante-dona-delícia-florianópolis,Restaurante Dona Delícia,,False,https://www.yelp.com/biz/restaurante-dona-del%C3%ADcia-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-27.5946007,-48.5548592,,R. Felipe Schmidt 554 lj 4,Florianópolis,88010-001,BR,SC,554832258376.0,+55 48 3225-8376,8850.101129922436
3031,EY_u-PlKJhOkUSig31spNw,restaurante-servidores-da-ufsc-aasufsc-florianópolis,Restaurante Servidores da UFSC AASUFSC,https://s3-media4.fl.yelpcdn.com/bphoto/fvNM4wumNzIcEm9L9rEVNg/o.jpg,False,https://www.yelp.com/biz/restaurante-servidores-da-ufsc-aasufsc-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Salad, Buffets, Brazilian",4.0,-27.59972,-48.523159,,"Av. Des. Vitor Lima, 183",Florianópolis,88040-400,BR,SC,554832335374.0,+55 48 3233-5374,6010.193293613792
3032,oyP6U_tyCpHnosHvYGU73A,baita-rango-florianópolis,Baita Rango,https://s3-media2.fl.yelpcdn.com/bphoto/Njzpes_Ak4eIxcf1WpWcBg/o.jpg,False,https://www.yelp.com/biz/baita-rango-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Burgers, Creperies, Sandwiches",4.0,-27.59032,-48.5102,,"Av. Me. Benvenuta, 1168",Florianópolis,88035-001,BR,SC,554833718580.0,+55 48 3371-8580,4569.432705058435
3033,qtS7FZJdnRMsM6rqEKWqlA,restaurante-bate-ponto-florianópolis,Restaurante Bate Ponto,https://s3-media2.fl.yelpcdn.com/bphoto/74S0ESqx7eC1CS1ZK9B1JA/o.jpg,False,https://www.yelp.com/biz/restaurante-bate-ponto-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Restaurants,3.5,-27.5062408,-48.52174,$$$$,R. Gilson da Costa Xavier 125,Florianópolis,88051-000,BR,SC,554832352121.0,+55 48 3235-2121,8890.394857449479
3034,gjDsY_tB3hCZG1err0MY-A,kibelandia-florianópolis,Kibelandia,https://s3-media2.fl.yelpcdn.com/bphoto/LAqOvnH_Mve6BGx3qzKZ9Q/o.jpg,False,https://www.yelp.com/biz/kibelandia-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Breweries, Brazilian",5.0,-27.5984097,-48.5489311,,"R. Víctor Meirelles, 98",Florianópolis,88010-440,BR,SC,554833220760.0,+55 48 3322-0760,8421.772476401879
3035,9bdYYmI9iod6c8x-2JmA7g,café-cultura-florianópolis-3,Café Cultura,https://s3-media3.fl.yelpcdn.com/bphoto/7UfbK77T9iP4XvV_wFTFwQ/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-cultura-florian%C3%B3polis-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Cafes, Desserts",5.0,-27.544525477913,-48.5003357525556,,"SC 401, Km 4",Florianópolis,88032-101,BR,SC,554833079350.0,+55 48 3307-9350,4273.608840670339
3036,C0jqo6wRMpPHlm6a-dVSFQ,forneria-catarina-florianópolis,Forneria Catarina,https://s3-media1.fl.yelpcdn.com/bphoto/el17trxQsk3ZIDr-HP8fuA/o.jpg,False,https://www.yelp.com/biz/forneria-catarina-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Pizza,4.5,-27.5890102,-48.5531883,,R. Esteves Júnior 604,Florianópolis,88015-130,BR,SC,554833330707.0,+55 48 3333-0707,8532.107062492436
3037,MYOWS0qpQ6jqAKmEorp6Tg,bistrô-rosa-brum-florianópolis,Bistrô Rosa Brum,https://s3-media1.fl.yelpcdn.com/bphoto/IT4Ry46sf-dTeDxDVMMZcg/o.jpg,False,https://www.yelp.com/biz/bistr%C3%B4-rosa-brum-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Cafes, Ice Cream & Frozen Yogurt",4.0,-27.57546,-48.423288,,"R. Amaro Coelho, 13",Florianópolis,88061-090,BR,SC,555532344224.0,+55 55 3234-4224,4541.6691392006405
3038,ZgvAY977M1_4ohUCC6cGOA,puerto-escondido-florianópolis,Puerto Escondido,https://s3-media4.fl.yelpcdn.com/bphoto/Ldtnmb9l5Oob16HPpkfINA/o.jpg,False,https://www.yelp.com/biz/puerto-escondido-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Mexican, Bars",4.5,-27.6075221556513,-48.577126810452,$,"R. Bento Goia, 102",Florianópolis,88080-150,BR,SC,554833641586.0,+55 48 3364-1586,11385.709539619103
3039,bBkgORJkBh0m3QGP4gaFWw,sobrallia-florianópolis,Sobrallia,https://s3-media3.fl.yelpcdn.com/bphoto/beNifWv_h6PDcYcTzhij9w/o.jpg,False,https://www.yelp.com/biz/sobrallia-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,4.0,-27.5896531,-48.5221599,,Rua Lauro Linhares 1250 c .,Florianópolis,88036-002,BR,SC,554830286303.0,+55 48 3028-6303,5616.89794777961
3040,h6HRre2suJK9sVLqWm8Dbg,chuleta-na-tábua-florianópolis,Chuleta Na Tábua,,False,https://www.yelp.com/biz/chuleta-na-t%C3%A1bua-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-27.5911999,-48.4932785,$$,R. Salvatina Feliciana dos Santos 77,Florianópolis,88034-600,BR,SC,554833342069.0,+55 48 3334-2069,3260.7450283017174
3041,UDuMH4Lq-n7_jwT6gL6Hwg,restaurante-do-gugu-florianópolis,Restaurante do Gugu,https://s3-media4.fl.yelpcdn.com/bphoto/Jj0NgMb7mKGZMD2yQ5JVkA/o.jpg,False,https://www.yelp.com/biz/restaurante-do-gugu-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Seafood, Brazilian",5.0,-27.4890680286067,-48.5312983042749,,"R. Antônio Dias Carneiro, 147",Florianópolis,88051-200,BR,SC,554833350288.0,+55 48 3335-0288,10999.122277239892
3042,tOKjeGU9ewZAtZoDTvdCeQ,restaurante-bistrô-da-praça-florianópolis-2,Restaurante Bistrô da Praça,,False,https://www.yelp.com/biz/restaurante-bistr%C3%B4-da-pra%C3%A7a-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"French, Bistros",5.0,-27.589047,-48.5457473,,"Largo Benjamin Constant, 663",Florianópolis,88015-390,BR,SC,554832241137.0,+55 48 3224-1137,7809.652947914119
3043,LR6g9ZM_FSUvL_Htosq-MA,bokas-lagoa-florianópolis,Boka's Lagoa,https://s3-media2.fl.yelpcdn.com/bphoto/Dbcax8yCrRM1ottHRfvcGQ/o.jpg,False,https://www.yelp.com/biz/bokas-lagoa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,3.0,-27.60949,-48.44712,,"Av. das Rendeiras, 1750",Florianópolis,88062-400,BR,SC,554833653950.0,+55 48 3365-3950,4790.313315799485
3044,FHYAOO_VjpD_npQ5HosZjg,taberna-ibérica-florianópolis,Taberna Ibérica,https://s3-media3.fl.yelpcdn.com/bphoto/r5tDEH939DR287XvL7UR5A/o.jpg,False,https://www.yelp.com/biz/taberna-ib%C3%A9rica-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Mediterranean, Portuguese",4.5,-27.590906,-48.561483,,"R. Felipe Schmidt, 1333",Florianópolis,88010-001,BR,SC,554832250913.0,+55 48 3225-0913,9364.081556178322
3045,lXF8lDvos3KPcWvYVudmuw,suco-saúde-florianópolis,Suco Saúde,https://s3-media2.fl.yelpcdn.com/bphoto/E3hq1IK7KSjr75jIRCXekw/o.jpg,False,https://www.yelp.com/biz/suco-sa%C3%BAde-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Diners,3.5,-27.6046791,-48.4656487,,R. Henrique Veras do Nascimento 415,Florianópolis,88062-020,BR,SC,554832328754.0,+55 48 3232-8754,3818.358121994795
3046,LvgaN8H2optWjLa7MhVl5A,quatro-estações-restaurante-florianópolis-3,Quatro Estações Restaurante,https://s3-media1.fl.yelpcdn.com/bphoto/KNsqV8oCBLjzjfKFPKLtdg/o.jpg,False,https://www.yelp.com/biz/quatro-esta%C3%A7%C3%B5es-restaurante-florian%C3%B3polis-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Buffets, Brazilian, Seafood",3.5,-27.544554,-48.500624,,"Rodovia SC-401, Km-4",Florianópolis,88032-005,BR,SC,554833350039.0,+55 48 3335-0039,4291.929518840354
3047,mLm_fzFUG973aSbDarvzdw,papparella-florianópolis,Papparella,https://s3-media2.fl.yelpcdn.com/bphoto/rF4MVgfJUz-fMx2-pBFRPg/o.jpg,False,https://www.yelp.com/biz/papparella-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,6,Pizza,4.5,-27.58765,-48.55498,$$$,"Av. Jornalista Rubens de Arruda Ramos, 1560",Florianópolis,88015-700,BR,SC,554832221455.0,+55 48 3222-1455,8646.945598717732
3048,Zb5EDkkTkeHIczWUnLtUsQ,armazém-da-pasta-florianopolis,Armazém da Pasta,https://s3-media3.fl.yelpcdn.com/bphoto/ZWjwww6NTbhQxtl0G2pzvw/o.jpg,False,https://www.yelp.com/biz/armaz%C3%A9m-da-pasta-florianopolis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Italian,3.5,-27.5911634515947,-48.5148040667133,,Shopping Iguatemi,Florianopolis,88034-040,BR,SC,554830242828.0,+55 48 3024-2828,5021.149774543407
3049,VIkzR3tZkyshoCofrGiAow,restaurante-samburá-florianópolis,Restaurante Samburá,,False,https://www.yelp.com/biz/restaurante-sambur%C3%A1-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-27.5198898,-48.5165901,,Estr. Caminho dos Açores 1152,Florianópolis,88050-300,BR,SC,554832351293.0,+55 48 3235-1293,7352.943681154895
3050,EUtXAPXueNcKVU7n0B7-mg,restaurante-central-florianópolis-2,Restaurante Central,https://s3-media2.fl.yelpcdn.com/bphoto/WZvwsmULuPoBcNTCz-hU3Q/o.jpg,False,https://www.yelp.com/biz/restaurante-central-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Brazilian, Buffets",4.5,-27.58566,-48.5471,$,"R. Bocaiúva, 2180",Florianópolis,88015-530,BR,SC,554832220089.0,+55 48 3222-0089,7841.729691651728
3051,-3iUwhv4H_l3-8wAV_H19Q,apolo-restaurante-florianópolis-3,Apolo Restaurante,https://s3-media2.fl.yelpcdn.com/bphoto/xgQdLJhAHwtq4LbOBnuRxQ/o.jpg,False,https://www.yelp.com/biz/apolo-restaurante-florian%C3%B3polis-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Salad, Buffets, Brazilian",4.0,-27.596367484724,-48.5507367618984,$,R Tenente Silveira 155,Florianópolis,88010-300,BR,SC,554832223323.0,+55 48 3222-3323,8517.745480347754
3052,SvfzNcaDz6q3ZV-qcL0Ahg,pesticaria-gaivotas-do-sambaqui-florianópolis,Pesticaria Gaivotas do Sambaqui,https://s3-media3.fl.yelpcdn.com/bphoto/PdyAPVsWnBSwM_B0fEqyTw/o.jpg,False,https://www.yelp.com/biz/pesticaria-gaivotas-do-sambaqui-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.4914494,-48.5287895,$$,R. Gilson da Costa Xavier 1964,Florianópolis,88051-001,BR,SC,554832342697.0,+55 48 3234-2697,10513.022779006673
3053,HMew-E2YNncBIYhuZJTSvQ,bistrô-varanda-florianópolis,Bistrô Varanda,,False,https://www.yelp.com/biz/bistr%C3%B4-varanda-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Portuguese,4.0,-27.60106,-48.50539,,"R. João Pio Duarte Silva, 1197",Florianópolis,88037-001,BR,SC,554830252166.0,+55 48 3025-2166,4872.1751557167845
3054,MNt294EExBIM7wMH4Ue8LQ,paes-da-família-florianópolis,Paes da Família,https://s3-media2.fl.yelpcdn.com/bphoto/w0xLBbIvfEVyGa9sy9m_AQ/o.jpg,False,https://www.yelp.com/biz/paes-da-fam%C3%ADlia-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bakeries, Buffets, Salad",4.0,-27.6037292,-48.5284309,$$,"R. Capitão Romualdo de Barros, 782",Florianópolis,88040-600,BR,SC,554832342208.0,+55 48 3234-2208,6877.7707900269215
