ID do Cliente,Valor Total de Compras
88899,1051.8351677785727
2728,1052.230168740733
74591,1052.2446099769393
25489,1052.3728599946503
39697,1052.618361379173
14088,1052.8912611707763
62418,1053.0269637832796
20683,1053.110417282926
59980,1053.1110579376489
72559,1053.1647513389207
74635,1053.4102835360559
62659,1053.4297269079334
53622,1053.4390965517573
21788,1053.4833991878832
10095,1053.561600182906
97469,1053.66805588533
81303,1053.6843732654359
15513,1053.6984449242505
84203,1053.9049149873395
89647,1054.1044194874403
24689,1054.1423988761953
69986,1054.2231472425246
43254,1054.2276939990952
76207,1054.23662981882
41261,1054.3402112703707
77741,1054.3909598233492
12157,1054.4647730303063
48250,1054.6493610857638
65994,1054.8686711379744
60448,1054.9254312044227
27826,1055.3937637711356
11886,1055.5836369610456
16388,1056.1477738336293
83035,1056.1662459173408
59425,1056.3966177128473
74589,1056.5071167501878
46468,1056.742929307649
30188,1056.7522958218515
54162,1056.8673754933102
77145,1056.8681881947773
83486,1056.8979330652633
49345,1056.9008038569054
6278,1057.2268031239296
87777,1057.2803151613002
75138,1057.2843626276965
16350,1057.3524085016334
63046,1057.5027896016575
41496,1057.518615177487
95553,1057.5364638858848
27960,1057.62233457312
49076,1057.6349540600127
52818,1057.9190221281972
91020,1058.1504495039053
42150,1058.3152502922323
19676,1058.324187841487
71658,1058.5063845976626
2596,1058.6135995764853
76489,1059.0627479501059
48959,1059.092878370799
90688,1059.1031014390514
85850,1059.1287200074444
15033,1059.285610905256
89494,1059.3134458823854
44685,1059.3254299744758
54535,1059.3569796915426
72963,1059.3814558734803
82324,1059.3831666243025
57146,1059.399285021806
2563,1059.4769814688593
92736,1059.5368683759712
95988,1059.7983692919447
11934,1059.8692669229386
49473,1059.9736665953187
42215,1060.0375235288602
69469,1060.2606312356247
29584,1060.3589107564737
16854,1060.3962075658383
79002,1060.439408022853
22556,1060.4792964096996
13240,1060.820730913761
4225,1060.904130356283
99642,1061.0023500664774
20026,1061.4640280624747
46584,1061.6930905704673
76948,1061.8530389543107
95205,1061.9359586545356
72570,1062.0333343800203
20733,1062.0530914872163
75381,1062.0568781497475
25638,1062.0665059322755
23924,1062.358886471116
75165,1062.4173150148754
54130,1062.5339640542124
94696,1062.5530219653274
56113,1062.585750828655
43896,1062.589185212623
15581,1062.6732755401088
61428,1062.76205881311
25773,1062.903929667057
63328,1063.0714267807316
44824,1063.3738868003898
6002,1063.3979555619735
31553,1063.405182149208
22863,1063.4643439580816
90085,1063.6402072034757
80594,1063.8250747558034
91540,1063.8685912178635
50231,1063.9478997665549
12839,1064.0055143826453
20396,1064.2712629275936
76712,1064.56609967666
73318,1064.59139509234
4091,1064.6228678486543
12397,1064.6464708640779
75260,1064.7275736284444
90333,1064.7756647191043
78026,1064.8214666920508
59073,1064.8265645744887
8681,1065.0269661566963
11397,1065.268458173524
77134,1065.5801855566638
9789,1065.5830710831372
9834,1065.7751312067594
30444,1065.78593667213
39253,1065.973344688548
35100,1066.0187292683631
70414,1066.0429038070226
94729,1066.1321687724926
56276,1066.1952940403157
12543,1066.2923389102186
79058,1066.8600671866157
66935,1066.9486367824643
97522,1067.0995241190994
45222,1067.122704933378
57284,1067.7424173991585
47552,1068.1856232492273
35887,1068.2653021301464
31703,1068.5560785370867
1341,1068.645295335578
95751,1068.6821722767377
57690,1068.8292307455454
34947,1069.36471960047
55227,1069.3968585711616
14715,1069.508017081476
86254,1069.559748934329
65072,1069.6924533059487
25630,1069.906095483393
99174,1069.9224282090554
1987,1069.9705283788646
480,1070.096686134942
24009,1070.1006243590605
74441,1070.1897774470426
44878,1070.1997293248282
21944,1070.3506398367235
79631,1070.4795394591933
10908,1070.79547159067
90601,1070.8293506097398
973,1070.8339088988382
76939,1070.930299830573
86240,1071.0030955041734
21068,1071.0873793429641
91390,1071.4711773293488
37612,1071.56632691182
80917,1071.708503087572
88933,1071.8392256356237
92604,1071.9997899481373
58485,1072.1161518076178
40184,1072.19423614701
77438,1072.219039276925
28809,1072.3468823694702
62093,1072.397261237125
16734,1072.4729564989213
29762,1072.4753636133455
73590,1072.6661707670191
92447,1072.7765125262754
54358,1072.9156961981057
23256,1073.2116369409582
57751,1073.4317838294578
29866,1073.433250584447
79741,1073.5179719217613
47380,1073.855777231186
80716,1073.9162824714085
78038,1074.2604716643425
629,1074.3526949866182
297,1074.4569170771938
50082,1074.4865195125367
85285,1074.5018499468306
28422,1074.8519154268945
89769,1074.8690117940578
57144,1075.0189710212758
14966,1075.0490344620603
33952,1075.2751357653824
65684,1075.3693015398226
45831,1075.407369680086
31802,1075.5463022661095
38470,1075.5811600292295
15034,1075.6138658806976
54443,1075.6289104908617
54533,1075.6627408497893
74950,1075.7571249508321
15391,1075.7872681460037
41885,1075.8180204585856
48040,1076.1926984632398
80045,1076.3166503607438
32481,1076.3616191964052
60367,1076.5605922718055
14831,1076.8952028732174
62144,1076.9207880640936
75251,1076.9258244807213
64402,1077.1710175180149
21684,1077.2365382462253
33781,1077.2687812497065
83887,1077.4488174010908
86429,1077.5063684568618
72242,1077.5138460144544
97040,1077.5201326234214
50905,1077.6052120032282
13452,1077.7844720041383
44025,1077.7917970082704
4232,1077.880090063814
48446,1077.966878195663
75943,1078.1268652885785
17947,1078.1283797002854
81704,1078.1938724420047
75963,1078.335864576868
11271,1078.6196451784322
58970,1078.6919765260286
24807,1078.7267470111929
54636,1078.7499182753836
49055,1078.7614142429393
51414,1078.9572125518657
29693,1079.1938835099209
34887,1079.2607253386027
24156,1079.2806274277475
70665,1079.370770902855
74597,1079.3767328764286
42076,1079.3985617365854
64619,1079.4418877512792
72124,1079.4887292946494
86504,1079.6783902543784
41074,1079.7021931914255
39272,1079.8131931022656
41165,1079.9631709314583
1789,1080.0153534484348
47830,1080.1350929013854
26294,1080.1439512962017
30927,1080.2817754901948
94164,1080.3411619284225
825,1080.4239440108731
83492,1080.45012741494
55659,1080.5479991343223
53535,1080.5532490885437
91855,1080.6723018826524
52826,1080.8922586961198
6941,1080.8934129396448
5835,1081.1536985611974
98441,1081.4030336484168
68638,1081.874139227364
16577,1081.9734570846608
17246,1082.189217295655
79673,1082.261610555603
71452,1082.2956675711741
4274,1082.2975336162003
54257,1082.3002239039922
82944,1082.4096985031827
2407,1082.4220486883878
37341,1082.4389333983804
19416,1082.5024063008505
10307,1082.6749795579735
78229,1082.7895392162063
12271,1082.7899624004035
47303,1082.8693012639924
59211,1082.9313168341332
63909,1082.9937827468334
93624,1083.2095360954481
2951,1083.6824033917849
45241,1083.8320056462142
6646,1083.882227222169
17731,1083.9624010723219
91266,1084.1407487142608
12268,1084.419707923255
28825,1084.8479710089032
52565,1085.3048253058066
961,1085.4180420972345
46495,1085.610913944016
38492,1085.9164303697428
37121,1085.9472992193182
46550,1085.9633659775063
57110,1086.0255875160005
71798,1086.228103114161
98931,1086.560210133906
70523,1086.573274001924
8264,1086.895611525979
86603,1087.1045348220696
38052,1087.4430979799195
79238,1087.4976598982569
99179,1087.7086241855009
70759,1087.8435318677639
94417,1087.8995320815645
49069,1087.9307355495894
74565,1087.9540152769432
63207,1087.9863152683263
98583,1088.0736713760666
33738,1088.0797673920556
97609,1088.1421571207434
66502,1088.3561262040287
4140,1088.3603861621891
77851,1088.4676544130148
24945,1088.8487694654236
8517,1088.9199069333604
65143,1089.232779893944
74544,1089.2869880776784
23791,1089.3038118980699
663,1089.4903435379688
38944,1089.557180745613
51379,1089.5883424745737
84872,1089.6573056953657
32147,1089.7092004692356
69683,1089.758955509165
64784,1089.9104331422209
91522,1090.1171504586619
85236,1090.2576336361003
2299,1090.334119298442
76735,1090.653055248658
81298,1090.839557380302
50563,1090.94253469421
49903,1091.1186899011902
88903,1091.1777920862573
93430,1091.419188401403
54752,1091.50408604235
17022,1091.718502613321
53550,1091.7449322585521
28728,1092.0303445632117
70183,1092.0962065192143
66442,1092.482803715081
52265,1092.602914975298
62580,1092.6389531910281
91868,1092.6578585428388
39819,1092.8887005463175
26724,1092.98674584356
62790,1093.1247286807247
88839,1093.163792989133
32471,1093.4841209414012
31529,1093.503941333124
78551,1093.5789286992617
58412,1093.6242098521543
59117,1093.659696453758
63573,1093.8722988927416
47249,1093.8833218861214
89665,1093.986972731931
35232,1094.0838735030839
80672,1094.0906897234936
83517,1094.136791817205
14024,1094.5411524134272
89838,1094.5849278948185
80363,1094.653617707471
65701,1094.8481614910957
66723,1094.9075780855112
21962,1095.0007492603834
92374,1095.0620792955385
69697,1095.1557670120342
40701,1095.5973153613795
27929,1095.6017623319208
38095,1095.64297270399
88947,1095.6443225517646
43703,1095.6685485861703
83246,1096.1588806702518
27828,1096.2083199284455
60580,1096.2644725308032
50251,1096.3283311473733
38204,1096.6616446581174
60885,1096.7456451309206
72654,1096.7643916187299
2266,1096.793556659955
87991,1096.9246138317908
9567,1096.9253243611297
99757,1097.0419434329565
66143,1097.106493069633
65052,1097.2540552403634
79200,1097.2919802585495
4030,1097.3618502241088
23646,1097.5012235043087
19363,1097.805007878363
74357,1098.1364317525356
87738,1098.3462925891072
8516,1098.3679060347708
77591,1098.5657451361685
17375,1098.9131655489732
62508,1099.1779165558946
81646,1099.1785617756132
68774,1099.247552206169
85891,1099.518839229545
43285,1099.5271886321825
53461,1099.6095628441162
43893,1099.7024691818128
84441,1099.9129442846781
40943,1099.9518785057226
95483,1100.07507009324
20418,1100.0803125033183
12241,1100.3340195087337
64547,1100.5548348294978
64016,1100.626122417687
68170,1100.6325259758996
67954,1100.7482638197112
32814,1100.9533030201412
7532,1101.0417914591599
97288,1101.0785193316779
27780,1101.07945204387
63030,1101.0909424802217
35747,1101.2417291672286
7897,1101.2981854989805
92906,1101.3191168214155
76547,1101.4067169173195
31391,1101.6879208667983
99459,1101.8612729303761
4606,1101.9090871586418
19205,1102.006229110391
57856,1102.0194061279328
14682,1102.0524503134657
74777,1102.1564004190006
38352,1102.25012342437
41630,1102.2997411791307
98526,1102.3202928976707
27319,1102.3661022802353
8981,1102.4038198847115
517,1102.4272359434467
1520,1102.4717724198956
81564,1102.4983744435795
50101,1102.9598180696248
16527,1102.9996896096277
24406,1103.0326548570192
24672,1103.0561599845391
70616,1103.547168727846
51220,1103.6001609869982
25846,1103.6095604114453
27592,1103.65045402479
74534,1103.6544744166158
56812,1103.800550330825
43098,1104.0460536788771
26941,1104.1471995934876
39073,1104.223346194471
94966,1104.2704825681442
83179,1104.2816033796691
30632,1104.454760036771
42134,1104.5186888678966
8493,1104.8430351076963
83432,1104.8577377205108
83920,1104.9554489809489
76728,1104.9576185757628
74949,1104.9842932722254
40299,1105.025701504737
70245,1105.0568603301954
52087,1105.2826971479212
11906,1105.4205297572848
75044,1105.5104133221912
54972,1105.6355000662672
3014,1105.6642946623706
66021,1105.7249383546832
82886,1105.888109421367
33512,1105.943842717513
84751,1105.9579292892322
47973,1105.9605480623172
37974,1106.028635516386
35418,1106.056432134306
16833,1106.3428697549593
31838,1106.4945476018847
98358,1106.5346622402926
80390,1106.6798419665204
80206,1106.7870528162962
68561,1106.7881577386088
23391,1106.8459984207889
30287,1106.9059960413888
17299,1106.9317200156029
19875,1106.9728735916624
83012,1106.974305509369
33113,1107.279416623934
9888,1107.2810480535345
17554,1107.2920666870086
21657,1107.3216807974538
69221,1107.3311470437545
83137,1107.3334459852006
53312,1107.5689395779193
45861,1107.571809635378
66533,1107.6967696309748
15121,1107.7792392663614
17320,1107.9391507697956
74242,1108.0052827485777
25716,1108.1703982585632
53464,1108.2208236126476
76719,1108.551243505004
63700,1108.6019218214824
82298,1108.8025302581768
23451,1109.1474576197227
97216,1109.3447562851204
38077,1109.4652547614257
37476,1109.4746276040846
73613,1109.588369426618
29094,1109.816383970428
39285,1109.8608587169192
60222,1109.9264433957421
72031,1109.9286953492037
71785,1110.4046532398288
32719,1110.4098385935138
81277,1110.9270700837408
63494,1110.9325178737818
3149,1111.1769275981712
42875,1111.2801200275135
4098,1111.414264168527
8327,1111.4776136163782
66405,1111.512115488456
11880,1111.513866395258
73248,1111.823305967188
4759,1111.8378989084058
39721,1111.855241033815
41490,1111.876687354312
22735,1112.1398430739596
17833,1112.1682836656646
95071,1112.392590349702
32299,1112.459782848723
88203,1112.6889823763356
23220,1112.7494218897905
10056,1112.8290871496533
50445,1112.8637094853375
50782,1112.9706458510404
66162,1113.0260841100778
27912,1113.0372894406842
66321,1113.045642205165
10172,1113.0821863208898
46262,1113.1280312820209
46530,1113.1810180947632
44244,1113.256205440256
58637,1113.2751185448844
38302,1113.2911335763629
44910,1113.2998728022194
53709,1113.4403894410573
32446,1113.9662220663827
7893,1114.1658909374212
83818,1114.2992660509549
34874,1114.339367953159
72607,1114.351109630635
13740,1114.3799936589103
75938,1114.4185428482215
66392,1114.6073836379514
77198,1114.7704420076739
2527,1114.8529704053499
33600,1114.9077752654696
77342,1114.909737823236
81545,1115.0074848060242
46286,1115.0813278979472
94611,1115.1628699996713
90254,1115.1790371793436
56330,1115.36804226817
15177,1115.541285544807
19329,1115.731695221158
88607,1115.7481674421174
68370,1115.766579071047
82951,1115.9109946308554
85819,1115.969638585439
95800,1116.1159227445949
637,1116.14390573232
51930,1116.2415094353753
78784,1116.3583860917115
6377,1116.4890633808131
88634,1116.8980964105776
88938,1116.9564739440743
20417,1117.1449248744761
50284,1117.249746044852
95199,1117.2820842586548
47121,1117.2935860994942
92450,1117.3053524291952
99504,1117.4675551630933
9212,1117.8520164002953
25470,1117.8582186398016
60981,1117.876344564699
57614,1117.966183970188
41124,1117.9960283329112
42883,1118.0735763064868
30920,1118.5310129792852
25543,1118.6910111876607
20521,1118.7905067451645
31048,1118.8040816712312
96695,1119.1969778651358
9602,1119.3886294830581
75160,1119.4085980481523
59854,1119.5384510549684
76685,1119.6192000174103
82439,1119.706193215041
45428,1120.065527494226
37021,1120.0667741174475
99535,1120.1722774937423
9595,1120.2362562648746
23574,1120.5597601965937
27285,1120.7455040360514
33045,1120.8248953793511
84357,1120.886981421045
3377,1120.9838976778206
90673,1121.0002274814974
30630,1121.0154605916086
17555,1121.1858490285717
33979,1121.3207375340958
9643,1121.3222132576452
40892,1121.4110602205042
82384,1121.5294891289702
95350,1121.557959048232
42084,1121.7458227856966
84052,1121.9543040153649
1759,1122.020012572674
2727,1122.219667815863
72792,1122.392664333629
14737,1122.4071450891097
88416,1122.4748400399158
96860,1122.596601121706
22772,1122.7615435049754
8712,1122.764842704028
50370,1123.1253955220461
2810,1123.3046556962001
44662,1123.5550351806546
99685,1123.5645553700856
90973,1123.744870198611
51294,1123.852194483002
19209,1124.132787524143
32599,1124.1869167761567
11689,1124.223125794837
26250,1124.2788592619002
94997,1124.2964419999184
66110,1124.408050643983
69988,1124.5336708630557
16183,1124.6289721156948
90293,1124.7483011008028
82889,1124.7509360584545
27309,1124.803897288651
22054,1124.808932465726
2645,1124.984724571017
91526,1125.0096717056756
59142,1125.192279129401
36456,1125.247715834837
38144,1125.3324156423598
58216,1125.938714343439
72906,1126.4468931536348
81280,1126.578028235381
72108,1126.6817856526218
80727,1126.984194745408
77662,1127.1484763582503
68461,1127.1875788905015
7906,1127.358129413155
51618,1127.583237745168
89192,1127.5896173625317
97052,1127.6798921819109
94826,1127.7800545706486
45685,1127.9176708954524
35850,1128.0514819602126
11247,1128.1902544282525
73906,1128.2336523581778
62171,1128.247167964339
68900,1128.3176373970553
72822,1128.8266652917325
89690,1128.8598192848929
22966,1128.9598181019298
17877,1128.965920845342
80566,1129.0084284755635
24111,1129.2905512454777
26514,1129.321480332108
55854,1129.5801057259987
21090,1129.6196703098467
79207,1129.7038140065831
57029,1129.97798973094
35447,1130.1273856972687
36783,1130.1516248597677
16939,1130.2021825698514
5830,1130.3294924524741
98594,1130.341485618944
56929,1130.5622322276015
68171,1130.566958807902
15377,1130.5861237544202
3301,1130.5930044502152
85205,1130.7654441505836
56852,1131.3531097962007
61528,1131.3824252743855
63099,1131.399136780611
88352,1131.5600423178769
13756,1131.6115066088971
50191,1131.6643514737325
14632,1131.7866328892253
55745,1131.8054083149768
37743,1131.8281039687092
95974,1131.8961529106195
5475,1132.003205288805
77731,1132.0486044416955
19588,1132.125444916148
69369,1132.154854728716
37402,1132.2117443047928
53410,1132.236921311285
94602,1132.2581462840365
82302,1132.2613001603258
15958,1132.4729760925675
40546,1132.657599444733
19489,1132.6601415801413
62228,1132.6984378500078
25993,1132.883361584868
4638,1132.890295631034
51791,1132.9235516732315
51715,1132.9695736260644
43952,1133.0233759236883
14019,1133.1781026660835
62537,1133.2284168949407
60010,1133.3402759990609
36814,1133.3576792141905
28394,1133.387638724689
92585,1133.4120212207827
71370,1133.6473954120445
35605,1133.6829939282202
29837,1133.728155262195
44830,1133.8524187824962
89729,1133.8801865042587
1963,1133.9928079280894
95857,1134.130150877482
46982,1134.422901838346
79427,1134.7562319681
47171,1134.9842170260176
16425,1135.0395268705443
94524,1135.0531662052165
86520,1135.128524047077
57983,1135.528974826124
86917,1135.9775345569724
23973,1136.2675398820065
17146,1136.3375998496906
49502,1136.3798475944534
25081,1136.4533676808774
8973,1136.7700769318135
91193,1136.7736461215459
43352,1137.0145135594128
66581,1137.0926878805956
4794,1137.1780039996763
38482,1137.2023394091054
11998,1137.3683190698373
74012,1137.5490674868827
99379,1137.6217925715503
82568,1137.6312973311835
10667,1137.6944444387448
73891,1137.824477151576
4462,1137.8985636827656
79008,1137.9369979603814
44251,1138.1576508284418
27188,1138.1597262200585
62121,1138.2748682659305
67413,1138.495291787867
10418,1138.577296407447
42183,1138.9079214627745
12541,1138.9925430020605
54418,1139.127900464124
63216,1139.3046898964935
94612,1139.4449401806773
11596,1139.4642559492313
21592,1139.4768235830295
93989,1139.5923784630406
21158,1139.6564105391506
36698,1139.6698151304297
32654,1139.7362860112069
85692,1139.8576171132254
19415,1140.2247855396809
3498,1140.3020197308108
29015,1140.337123719892
90106,1140.3501080927767
67680,1140.4597461086164
46230,1140.518474350335
94344,1140.5430019546873
75274,1140.8615269487764
13549,1140.8620376070207
45426,1140.9732378321623
73240,1141.0229725491524
71767,1141.0985431253137
3712,1141.1773591716023
34736,1141.451822220231
60568,1141.5211673374547
37225,1141.9089056782775
86829,1141.9447671084597
34662,1141.9529674428502
95204,1141.9774812315043
93104,1142.0253176708168
4230,1142.1454337282664
54326,1142.1687354607534
83587,1142.2150782868998
44626,1142.408730147626
19540,1142.6605713393615
16789,1142.6891777904102
85648,1142.8356125030693
75746,1142.8397212063442
88533,1142.974653716724
44002,1143.1719123173355
50978,1143.2933738696559
70517,1143.7056598494278
41665,1143.7080848875266
78998,1144.0620360063467
98927,1144.1123949704177
52737,1144.1142082732101
71438,1144.1453231466558
11347,1144.2462800798946
15874,1144.3457732571442
57210,1144.3514984738508
75738,1144.5765411192397
29085,1144.799535008659
52853,1144.999871635533
29559,1145.211603167227
32353,1145.2954185114238
37417,1145.306309177758
44770,1145.3067054682667
48864,1145.4887925792445
35001,1145.529389807153
90296,1145.559686985969
31428,1145.7160728667147
62392,1145.7983423442374
35279,1145.9020035941105
74627,1145.934997093288
44886,1145.960439920079
37843,1145.9647166490824
41474,1146.397298049901
81427,1146.434818191284
63387,1146.4476722700774
23997,1146.4508879893697
93069,1146.6123453485693
55473,1146.6201464387968
68024,1146.6225090874007
16077,1146.6792782271186
86772,1146.9546966789253
37472,1147.0598722418583
62248,1147.0611834147803
74876,1147.1728251205848
49284,1147.2134546376424
91718,1147.3418889301734
1578,1147.4445414394934
28906,1147.5455268401122
62987,1147.5867532770785
66967,1147.601823029452
4804,1147.6729985676427
47817,1147.6975769525072
60700,1147.8157524899389
1664,1147.8530948097389
19097,1147.9147775800654
86247,1148.0367559955946
98695,1148.1614356800321
75566,1148.289169187849
72477,1148.5495895032277
27863,1148.6255396543427
97145,1148.8002838707166
26022,1149.0820971672742
34999,1149.19486820795
3453,1149.3287162966492
32859,1149.36766538092
90143,1149.494672198991
93748,1149.6681356117294
13981,1149.7811754280763
76197,1149.9677022455887
6631,1150.4425671756285
22583,1150.6606798268522
55112,1150.711187107607
15838,1151.180014451016
17895,1151.3834002153214
53721,1151.4281798802572
28014,1151.4763710808136
97890,1151.5119854229417
65613,1151.5613749587876
10700,1151.6128909432998
74955,1151.6317297250428
88877,1151.6479009257614
20139,1151.7867023663487
22343,1152.1221146082444
45139,1152.1398477728658
44634,1152.1608082867556
1133,1152.2215025731084
34019,1152.3428197821231
83850,1152.463250671095
8558,1152.6072780049292
55997,1152.6104793242719
58305,1152.7667440784664
12273,1152.775610240055
15303,1152.785981929289
91781,1152.8583387006317
61802,1152.8649901732022
74535,1153.1470208148783
61210,1153.4469697887048
39207,1153.5097067860315
49181,1153.589491902856
56305,1153.598721700179
84302,1153.668378799563
23576,1153.7601053778565
57819,1153.8336331526812
676,1153.8552238442974
37652,1153.9623158502498
16704,1154.101239863359
29710,1154.1334694693157
29855,1154.3911275639482
4957,1154.5262854042496
71387,1154.5558458047976
29073,1154.6155990241587
60279,1154.8436880050033
3300,1154.8489090881812
57245,1155.0261070615625
88411,1155.2928149297697
63667,1155.4391580167778
32514,1155.6052844426063
48162,1155.6324495518638
94225,1155.6741366711644
65784,1155.8356204108286
51487,1155.9976503960506
26042,1156.106605756722
67182,1156.1644840428264
73123,1156.3023141072215
68964,1156.521464786064
45715,1156.8878905966126
75766,1156.9033770717203
29638,1157.0206220482428
1521,1157.1676616978812
79649,1157.516188435627
35446,1157.5361033102797
33941,1157.7720279151717
46509,1157.7959319718518
36113,1157.819876771032
81892,1157.8340908553248
23846,1157.9839021746025
69842,1158.2467393893423
43307,1158.2538071133765
98378,1158.2614018491822
39066,1158.305133797907
95832,1158.3264798119203
95411,1158.5893377067036
25824,1158.6051024036333
88390,1158.7124473141605
18276,1158.7350857191218
25271,1158.8990210070197
28446,1159.1666908472766
71016,1159.2439076718324
42124,1159.4680775647528
13375,1159.5449917745507
25585,1159.5614685471044
13784,1159.5860009321773
5273,1159.9169945162653
95801,1160.1081266469157
81573,1160.2558794243093
33411,1160.2945943109053
13446,1160.3484185977654
44823,1160.353603623683
52740,1160.4762317616257
55956,1160.7947758440675
23385,1160.8616083783234
4127,1161.0582911384483
35756,1161.245842145724
96515,1161.3967442372027
80074,1161.4089918810555
7676,1161.446348083008
81088,1161.4562657756444
39375,1161.4722748650552
71625,1161.4944267985338
28824,1161.6020276226147
13306,1161.6775904170008
7913,1161.9947901586918
29252,1162.1347354819106
57516,1162.3670591299779
56081,1162.5125590906034
4283,1162.6352388662106
99039,1162.8994637937835
67009,1162.9595227424165
88539,1163.106886189221
56962,1163.1187157037684
56543,1163.2035234056086
64719,1163.2598192944947
19270,1163.3534820972752
52443,1163.447107842267
52600,1163.4814274467203
33041,1163.5121272662313
19613,1163.782620410509
3028,1163.841354740921
19703,1163.9481192852445
17479,1164.0431119146372
92012,1164.356553471899
95414,1164.7136477428087
94057,1164.7694654272093
59241,1164.8206264844152
46366,1164.88702122287
588,1164.898565340296
80927,1164.9895049265378
21646,1165.1019006245563
84852,1165.1561488070406
80173,1165.3893179263757
18299,1165.3920604424034
15721,1165.424267504444
52813,1165.4837902017687
83400,1165.4915680222612
41778,1165.514987237199
93878,1165.6430515342959
97039,1165.6600876241307
87772,1165.7268491864202
14530,1165.7811776260098
20840,1165.9925020714843
34141,1166.0739502151048
14975,1166.2072065316675
33461,1166.7250039885973
97314,1166.8294373976069
7901,1166.841603843156
98399,1166.990441081906
92410,1167.2115740925854
95331,1167.2122572024707
56086,1167.250634655223
36188,1167.5444301633281
10661,1167.5999596242634
54380,1167.735727987536
22751,1167.8682168093185
63424,1167.93918838373
50608,1168.0299300477661
96991,1168.170152379005
44775,1168.176596598114
87451,1168.3173140158801
33614,1168.4490812024014
63552,1168.7075860637447
90561,1168.7541276182285
78606,1168.7842322768472
99901,1168.8768383714605
88910,1169.2133187335232
3933,1169.4235867690097
12794,1169.8400861304249
98424,1169.9437658970758
384,1170.1566764449617
96361,1170.2999528820374
6023,1170.313118593847
40988,1170.3135258027926
42911,1170.3182791529102
80894,1170.3378477175336
36810,1170.4005996266762
7280,1170.4759040020433
56593,1170.571290503517
45898,1170.9238138807757
97104,1171.0926709329087
96615,1171.1025525727682
94780,1171.212560008969
55796,1171.2163576980395
2285,1171.3376106348833
67877,1171.5950871622701
18413,1171.6224546538922
813,1171.6500668435644
6700,1171.7654584168495
51865,1172.0121231677251
22004,1172.1665740105768
47741,1172.1685453690477
91899,1172.2779812523177
69279,1172.3162212620066
5296,1172.3948422109133
57382,1172.4050711482937
14499,1172.4599149989072
10377,1173.0712868748644
91164,1173.074978200891
75254,1173.0987662624173
80739,1173.1992061163367
46243,1173.2187179023665
28183,1173.3041981800575
9632,1173.4347875063474
43226,1173.668218880901
13587,1173.7603254941055
1514,1173.7918747985632
39300,1173.9406967332284
2895,1173.9593503742058
28257,1174.1486582894095
56074,1174.3942344867942
25587,1174.599118213634
23202,1174.6002052187844
65123,1174.750275826393
72296,1175.0444849553708
46351,1175.1305505328266
21729,1175.1966425472717
87274,1175.4070040920085
49072,1175.49873691065
49452,1175.5594665165236
18678,1175.641006133503
20746,1175.7816633823154
80599,1175.8025274461997
87970,1175.8108585421808
75953,1175.8890457455457
6927,1176.1249359589142
20945,1176.1275795504039
32158,1176.2767246398203
56314,1176.2872892564794
90174,1176.349730719691
79042,1176.361672383606
91952,1176.6964231136885
16735,1176.9579414543323
76083,1177.0050895319714
44033,1177.0146130014573
6285,1177.1764226192809
91979,1177.532018264156
94584,1177.566853414614
22324,1177.6055399490756
70240,1177.9575557458081
28542,1177.983203962377
84850,1177.9891255914245
93248,1177.995495435406
24997,1178.2521335224578
49944,1178.3823246305833
9487,1178.4595371505898
39950,1178.479161327597
43311,1178.501693324835
35258,1178.5392616566046
38363,1178.6523191501897
51919,1178.653081773573
87210,1178.696574100387
35022,1178.7940237199107
45119,1178.8488055624678
72172,1178.9268301080656
52955,1178.9491421618536
59531,1179.3286207323108
26465,1179.3356171122289
38609,1179.4780250887932
84198,1179.5792101822306
28884,1179.641841534918
98514,1179.699585507503
19107,1179.7150305333612
77904,1179.830423949813
30766,1179.9278783742297
92621,1180.2321005806039
28426,1180.407501805142
61878,1180.408263401229
88264,1180.75374994483
55716,1180.8186195150304
27293,1180.8295363529624
17023,1180.8332906770336
27253,1180.843360169447
42094,1180.9688548521876
81998,1180.9797401939456
6039,1181.0359412691982
25714,1181.1264866041918
26456,1181.27713438766
41731,1181.3440911781324
28588,1181.3798167809798
48894,1181.3957675611964
16047,1181.4318435841583
2177,1181.6669420881244
31997,1181.7074161775217
59572,1181.807265062322
47570,1182.3280710429483
20378,1182.3644336650896
50602,1182.3746095463891
74784,1182.6182947608152
73645,1182.8682596540293
21052,1183.0654548901969
4383,1183.0659645293504
9014,1183.1189404764216
58523,1183.1969110318407
93199,1183.2592567733996
27967,1183.2821894657955
26769,1183.5119277310196
94636,1183.574394126014
75075,1183.9342465253926
90854,1183.949238350441
13616,1183.9756526607553
91374,1184.6302190565627
1109,1184.7714003849972
94478,1184.7793649461012
35584,1185.0773788595475
84581,1185.1128283769121
43367,1185.3061646830856
28835,1185.389400885143
50892,1185.3990213732743
95569,1185.6618112832289
86041,1185.7373752546323
12974,1185.7522197434394
41220,1185.7741645998256
65874,1185.9372857121234
92695,1186.0034251617142
68500,1186.1169017384245
41871,1186.1908091050286
28173,1186.2936091330562
26178,1186.372843985676
72253,1186.4251504965223
33522,1186.623880168017
44092,1186.6631548955831
23065,1186.831875489276
52310,1186.8479794931711
11836,1186.876982815652
70737,1187.294487809931
97980,1187.5003148697754
29920,1187.5141919058808
7602,1187.543807648844
4956,1187.7326836034983
19180,1187.8349113719164
39305,1187.855458510362
99708,1188.0763788961244
31207,1188.2066884171932
63928,1188.2524219634108
27035,1188.305494086636
24149,1188.34669702797
13259,1188.3467989103024
